Manhattan Rolling Sales File.  All Sales From  September 2019 - August 2020,,,,,,,,,,,,,,,,,,, PTS Sales as of 09/18/2020 ,
"For sales prior to the Final, Neighborhood Name and Descriptive Data reflect the Final Roll 2019/20. Sales after the Final Roll, Neighborhood Name and Descriptive Data reflect current data",,,,,,,,,,,,,,,,,,,,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
Note: Condominium and cooperative sales are on the unit level and understood to have a count of one.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1755,,R4,"15 WEST 61ST STREET, 27D",27D,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1755,,R4,"15 WEST 61ST STREET, 27D",27D,10023,1,,1,,,2017,2,R4,"3,675,210",3/13/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1756,,R4,"15 WEST 61ST STREET, 28A",28A,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1757,,R4,"15 WEST 61ST STREET, 28B",28B,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1758,,R4,"15 WEST 61ST STREET, 28C",28C,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1759,,R4,"15 WEST 61ST STREET, 28D",28D,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1759,,R4,"15 WEST 61ST STREET, 28D",28D,10023,1,,1,,,2017,2,R4,"3,750,000",5/1/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1760,,R4,"15 WEST 61ST STREET, 29A",29A,10023,1,,1,,,2017,2,R4,"6,790,614",2/7/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1760,,R4,"15 WEST 61ST STREET, 29A",29A,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1761,,R4,"15 WEST 61ST STREET, 29B",29B,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1762,,R4,"15 WEST 61ST STREET, 29C",29C,10023,1,,1,,,2017,2,R4,"2,172,036",2/18/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1762,,R4,"15 WEST 61ST STREET, 29C",29C,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1763,,R4,"15 WEST 61ST STREET, 29D",29D,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1764,,R4,"15 WEST 61ST STREET, 30A",30A,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1765,,R4,"15 WEST 61ST STREET, 30B",30B,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1766,,R4,"15 WEST 61ST STREET, 30C",30C,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1767,,R4,"15 WEST 61ST STREET, 30D",30D,10023,1,,1,,,2017,2,R4,"3,802,850",8/14/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1767,,R4,"15 WEST 61ST STREET, 30D",30D,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1768,,R4,"15 WEST 61ST STREET, PH1A",PH1A,10023,1,,1,,,2017,2,R4,"9,207,000",6/8/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1768,,R4,"15 WEST 61ST STREET, PH1A",PH1A,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1769,,R4,"15 WEST 61ST STREET, PH1B",PH1B,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1770,,R4,"15 WEST 61ST STREET, PH1C",PH1C,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1771,,R4,"15 WEST 61ST STREET, PH2A",PH2A,10023,1,,1,,,2017,2,R4,"9,400,000",4/6/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1771,,R4,"15 WEST 61ST STREET, PH2A",PH2A,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1772,,R4,"15 WEST 61ST STREET, PH2B",PH2B,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1114,1773,,R4,"15 WEST 61ST STREET, PH2C",PH2C,10023,1,,1,,,2017,2,R4,0,1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1028,,R4,"25 CENTRAL PARK WEST, 26",26,10023,1,,1,,,,2,R4,"225,000",8/21/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1068,,R4,"25 CENTRAL PARK WEST, 3M",3M,10023,1,,1,,,,2,R4,"3,875,000",9/6/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1076,,R4,"25 CENTRAL PARK WEST, 3V",3V,10023,1,,1,,,,2,R4,"1,125,000",11/13/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1100,,R4,"25 CENTRAL PARK WEST, 4V",4V,10023,1,,1,,,1932,2,R4,"1,250,000",7/23/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1197,,R4,"25 CENTRAL PARK WEST, 8W",8W,10023,1,,1,,,1932,2,R4,"1,200,000",11/26/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1205,,R4,"25 CENTRAL PARK WEST, 9E",9E,10023,1,,1,,,1932,2,R4,"3,280,000",6/15/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1243,,R4,"25 CENTRAL PARK WEST, 10U",10U,10023,1,,1,,,1932,2,R4,"2,400,000",10/2/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1244,,R4,"25 CENTRAL PARK WEST, 10V",10V,10023,1,,1,,,1932,2,R4,"2,400,000",10/2/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1314,,R4,"25 CENTRAL PARK WEST, 15L",15L,10023,1,,1,,,1932,2,R4,0,3/26/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1327,,R4,"25 CENTRAL PARK WEST, 16J",16J,10023,1,,1,,,1932,2,R4,0,3/26/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1328,,R4,"25 CENTRAL PARK WEST, 16L",16L,10023,1,,1,,,1932,2,R4,0,3/26/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1396,,R4,"25 CENTRAL PARK WEST, 23O",23O,10023,1,,1,,,1932,2,R4,"3,100,000",9/25/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1404,,R4,"25 CENTRAL PARK WEST, 25J",25J,10023,1,,1,,,1932,2,R4,"4,500,000",3/12/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1410,,R4,"25 CENTRAL PARK WEST, 26K",26K,10023,1,,1,,,1932,2,R4,"3,525,000",7/24/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1708,,R4,"30 WEST 63RD STREET, 8D",8D,10023,1,,1,,,1979,2,R4,10,12/26/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1765,,R4,"30 WEST 63RD STREET, 10U",10U,10023,1,,1,,,1979,2,R4,"1,300,000",5/18/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1809,,R4,"30 WEST 63RD STREET, 14AB",14AB,10023,1,,1,,,1979,2,R4,"2,725,000",2/28/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,1812,,R4,"30 WEST 63RD STREET, 14E",14E,10023,1,,1,,,1979,2,R4,"1,145,531",12/18/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,2019,,R4,"30 WEST 63RD STREET, 25AB",25AB,10023,1,,1,,,1979,2,R4,"2,975,000",10/25/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,2030,,R4,"30 WEST 63RD STREET, 25MN",25MN,10023,1,,1,,,1979,2,R4,"4,400,000",1/17/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1115,2068,,R4,"30 WEST 63RD STREET, 27S",27S,10023,1,,1,,,1979,2,R4,"4,995,000",11/6/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1116,1042,,R4,"20 WEST 64TH STREET, 16B",16B,10023,1,,1,,,1970,2,R4,"1,375,000",3/4/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1116,1193,,R4,"20 WEST 64TH STREET, 38F",38F,10023,1,,1,,,1970,2,R4,"1,490,000",1/15/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1116,1285,,R4,"20 WEST 64TH STREET, 34J",34J,10023,1,,1,,,1970,2,R4,"1,800,000",12/19/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1116,1313,,R4,"20 WEST 64TH STREET, 29K",29K,10023,1,,1,,,1970,2,R4,0,3/5/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1116,1417,,R4,"20 WEST 64 STREET, 32N",32N,10023,1,,1,,,1970,2,R4,0,12/12/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1116,1511,,R4,"20 WEST 64TH STREET, 27R",27R,10023,1,,1,,,1970,2,R4,"1,800,000",12/6/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1116,1639,,R4,"20 WEST 64TH STREET, 20V",20V,10023,1,,1,,,1970,2,R4,0,9/26/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1116,1742,,R4,"15 WEST 63RD STREET, 28B",28B,10023,1,,1,,,,2,R4,0,10/18/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1116,1756,,R4,"15 WEST 63RD STREET, 38A",38A,10023,1,,1,,,,2,R4,0,2/7/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1116,1756,,R4,"15 WEST 63RD STREET, 38A",38A,10023,1,,1,,,,2,R4,0,2/10/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1117,1008,,R4,"8 WEST 65TH STREET, 4A",4A,10023,1,,1,,,1983,2,R4,"1,595,000",9/24/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1117,1125,,R4,"43 WEST 64TH STREET, 8B",8B,10023,1,,1,,,,2,R4,"3,900,000",11/4/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1118,1044,,R4,"29-33 WEST 65TH STREET, 5H",5H,10023,1,,1,,,1939,2,R4,0,3/2/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1118,1050,,R4,"29 WEST 65TH STREET, 6E",6E,10023,1,,1,,,1939,2,R4,0,3/3/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1118,1050,,R4,"29 WEST 65TH STREET, 6E",6E,10023,1,,1,,,1939,2,R4,0,10/20/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1118,1121,,R4,"22 WEST 66TH STREET, 19",19,10023,1,,1,,,,2,R4,0,1/31/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1120,1061,,R4,"45 WEST 67TH STREET, 12C",12C,10023,1,,1,,,1983,2,R4,"1,645,000",10/3/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1120,1100,,R4,"45 WEST 67TH STREET, 18F",18F,10023,1,,1,,,1983,2,R4,"1,125,000",11/12/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1120,1127,,R4,"45 WEST 67TH STREET, 23D",23D,10023,1,,1,,,1983,2,R4,"2,185,000",6/12/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1120,1130,,R4,"45 WEST 67TH STREET, 24A",24A,10023,1,,1,,,1983,2,R4,0,1/15/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1120,1155,,R4,"45 WEST 67TH STREET, 28E",28E,10023,1,,1,,,1983,2,R4,"1,350,000",1/16/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1120,1163,,R4,"45 WEST 67TH STREET, 30A",30A,10023,1,,1,,,1983,2,R4,"5,550,000",2/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1120,1164,,R4,"45 WEST 67TH STREET, 30B",30B,10023,1,,1,,,1983,2,R4,"5,550,000",2/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1120,1167,,R4,"45 WEST 67TH STREET, 30F",30F,10023,1,,1,,,1983,2,R4,"5,550,000",2/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1125,1053,,R4,"41 WEST 72ND STREET, 7G",7G,10023,1,,1,,,,2,R4,0,10/5/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1125,1067,,R4,"41 WEST 72ND STREET, 9EF",9EF,10023,1,,1,,,,2,R4,"2,499,500",9/26/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1125,1076,,R4,"41 WEST 72ND STREET, 10F",10F,10023,1,,1,,,,2,R4,"962,246",10/1/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1125,1097,,R4,"41 WEST 72ND STREET, 14C",14C,10023,1,,1,,,,2,R4,"2,070,000",10/16/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1125,1098,,R4,"41 WEST 72ND STREET, 14D",14D,10023,1,,1,,,,2,R4,"2,070,000",10/16/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1125,1117,,R4,"41 WEST 72ND STREET, 16G",16G,10023,1,,1,,,,2,R4,"799,000",1/28/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1125,1255,,R4,"27 WEST 72ND STREET, 510",510,10023,1,,1,,,1924,2,R4,"2,350,000",3/19/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1125,1264,,R4,"27 WEST 72ND STREET, 607",607,10023,1,,1,,,1924,2,R4,0,7/28/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1125,1270,,R4,"27 WEST 72ND STREET, 615",615,10023,1,,1,,,1924,2,R4,"1,700,000",1/2/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1125,1296,,R4,"27 WEST 72ND STREET, 901",901,10023,1,,1,,,1924,2,R4,"1,135,000",8/20/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1125,1318,,R4,"27 WEST 72ND STREET, 1102",1102,10023,1,,1,,,1924,2,R4,0,3/17/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1125,1325,,R4,"27 WEST 72ND STREET, 1114",1114,10023,1,,1,,,1924,2,R4,"980,000",10/11/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1126,1131,,R4,"54 WEST 74TH STREET, 403",403,10023,1,,1,,,1900,2,R4,"995,000",11/18/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1131,1028,,R4,"2 COLUMBUS AVENUE, 7D",7D,10019,1,,1,,,,2,R4,"1,040,000",3/3/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1131,1033,,R4,"2 COLUMBUS AVENUE, 9A",9A,10019,1,,1,,,,2,R4,"4,550,000",5/11/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1131,1036,,R4,"2 COLUMBUS AVENUE, 9D",9D,10019,1,,1,,,,2,R4,"4,550,000",5/11/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1131,1092,,R4,"2 COLUMBUS AVENUE, 27C",27C,10019,1,,1,,,,2,R4,0,12/20/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1131,1105,,R4,"2 COLUMBUS AVENUE, 32A",32A,10019,1,,1,,,,2,R4,0,4/9/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1131,1128,,R4,"2 COLUMBUS AVENUE, 39C",39C,10019,1,,1,,,,2,R4,10,3/9/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1132,1048,,R4,"161 WEST 61ST STREET, 9A",9A,10023,1,,1,,,1987,2,R4,0,6/11/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1132,1059,,R4,"161 WEST 61ST STREET, 10E",10E,10023,1,,1,,,1987,2,R4,0,11/26/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1132,1064,,R4,"161 WEST 61ST STREET, 11B",11B,10023,1,,1,,,1987,2,R4,"525,000",2/26/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1132,1073,,R4,"161 WEST 61ST STREET, 12D",12D,10023,1,,1,,,1987,2,R4,"615,000",6/19/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1132,1078,,R4,"161 WEST 61ST STREET, 14A",14A,10023,1,,1,,,1987,2,R4,"1,025,000",9/5/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1132,1079,,R4,"161 WEST 61ST STREET, 14B",14B,10023,1,,1,,,1987,2,R4,"950,000",6/23/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1132,1087,,R4,"161 WEST 61ST STREET, 15C",15C,10023,1,,1,,,1987,2,R4,"960,000",9/4/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1132,1151,,R4,"161 WEST 61ST STREET, 24G",24G,10023,1,,1,,,1987,2,R4,"1,955,000",12/19/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1132,1154,,R4,"161 WEST 61ST STREET, 25C",25C,10023,1,,1,,,1987,2,R4,"1,910,000",11/14/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1132,1155,,R4,"161 WEST 61 STREET, 25E",25E,10023,1,,1,,,1987,2,R4,"1,120,700",10/15/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1132,1174,,R4,"161 WEST 61ST STREET, 28F",28F,10023,1,,1,,,1987,2,R4,"1,350,000",10/21/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1132,1208,,R4,"161 WEST 61ST STREET, 34C",34C,10023,1,,1,,,1987,2,R4,"1,800,000",6/24/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1137,1022,,R4,"160 WEST 66TH STREET, 18C",18C,10023,1,,1,,,1989,2,R4,0,5/13/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1137,1083,,R4,"160 WEST 66TH STREET, 24D",24D,10023,1,,1,,,1989,2,R4,"1,690,000",12/19/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1137,1109,,R4,"160 WEST 66TH STREET, 27C",27C,10023,1,,1,,,1989,2,R4,0,6/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1137,1113,,R4,"160 WEST 66TH STREET, 27G",27G,10023,1,,1,,,1989,2,R4,0,12/24/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1137,1149,,R4,"160 WEST 66TH STREET, 31G",31G,10023,1,,1,,,1989,2,R4,0,12/27/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1137,1151,,R4,"160 WEST 66TH STREET, 31J",31J,10023,1,,1,,,1989,2,R4,0,4/22/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1137,1184,,R4,"160 WEST 66TH STREET, 35F",35F,10023,1,,1,,,1989,2,R4,"1,575,000",8/20/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1137,1196,,R4,"160 WEST 66TH STREET, 36J",36J,10023,1,,1,,,1989,2,R4,0,10/18/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1137,1223,,R4,"160 WEST 66TH STREET, 39J",39J,10023,1,,1,,,1989,2,R4,0,10/18/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1137,1300,,R4,"160 WEST 66TH STREET, 51F",51F,10023,1,,1,,,1989,2,R4,0,10/18/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1137,1311,,R4,"160 WEST 66TH STREET, 53F",53F,10023,1,,1,,,1989,2,R4,"1,875,000",4/17/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1137,1345,,R4,"160 WEST 66 STREET, PHA",PHA,10023,1,,1,,,1989,2,R4,"9,000,000",7/15/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1138,1017,,R4,"144 COLUMBUS AVENUE, 6C",6C,10023,1,,1,,,,2,R4,"4,300,000",5/18/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1138,1027,,R4,"144 COLUMBUS AVENUE, 8A",8A,10023,1,,1,,,,2,R4,0,10/21/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1138,1027,,R4,"144 COLUMBUS AVENUE, 8A",8A,10023,1,,1,,,,2,R4,0,12/6/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1138,1096,,R4,"144 COLUMBUS AVENUE, 20D",20D,10023,1,,1,,,,2,R4,0,12/31/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1138,1097,,R4,"144 COLUMBUS AVENUE, 20E",20E,10023,1,,1,,,,2,R4,0,12/31/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1138,1113,,R4,"144 COLUMBUS AVENUE, 23C",23C,10023,1,,1,,,,2,R4,"3,995,000",12/26/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1138,1265,,R4,"1965 BROADWAY, 9D",9D,10023,1,,1,,,,2,R4,"1,835,000",3/13/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1138,1289,,R4,"1965 BROADWAY, 11H",11H,10023,1,,1,,,,2,R4,0,10/23/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1138,1319,,R4,"1965 BROADWAY, 15H",15H,10023,1,,1,,,,2,R4,"2,700,000",1/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1138,1332,,R4,"1965 BROADWAY, 17E",17E,10023,1,,1,,,,2,R4,"2,500,100",9/6/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1138,1333,,R4,"1965 BROADWAY, 17F",17F,10023,1,,1,,,,2,R4,"1,525,000",12/20/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1138,1377,,R4,"1965 BROADWAY, 22A",22A,10023,1,,1,,,,2,R4,0,12/20/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1138,1378,,R4,"1965 BROADWAY, 22B",22B,10023,1,,1,,,,2,R4,0,12/20/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1138,1394,,R4,"1965 BROADWAY, 23H",23H,10023,1,,1,,,,2,R4,"2,990,000",12/11/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1138,1397,,R4,"1965 BROADWAY, 24A",24A,10023,1,,1,,,,2,R4,"3,500,000",11/22/2019
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1139,1010,,R4,"1991 BROADWAY, 4B",4B,10023,1,,1,,,1985,2,R4,"1,999,999",4/6/2020
